"Dataset_ID"	"Continent"	"Sample_ID"	"Age_BP"	"Distance_weighting"	"Basin_type"	"Basin_Area"	"Basin_Diameter"	"RPP_Set"	"Basin_Source"	"Pollen_Source_Radius"	"Pollen_Source_Area"	"Median_rel_influx_at_PSR"	"Std_rel_influx_at_PSR"	"Abies.mean"	"Acer.mean"	"Alnus.mean"	"Amaranthaceae.mean"	"Apiaceae.mean"	"Araliaceae.mean"	"Artemisia.mean"	"Asteraceae.mean"	"Betula.mean"	"Boraginaceae.mean"	"Brassicaceae.mean"	"Campanulaceae.mean"	"Cannabaceae.mean"	"Caprifoliaceae.mean"	"Caryophyllaceae.mean"	"Corylus.mean"	"Cyperaceae.mean"	"Ericales.mean"	"Euphorbiaceae.mean"	"Fabaceae.mean"	"Fagus.mean"	"Fraxinus.mean"	"Gentianaceae.mean"	"Ilex.mean"	"Juglans.mean"	"Juniperus.mean"	"Lamiaceae.mean"	"Lythraceae.mean"	"Malvaceae.mean"	"Myrica.mean"	"Orobanchaceae.mean"	"Ostrya.Carpinus.mean"	"Picea.mean"	"Pinus.mean"	"Plantaginaceae.mean"	"Plumbaginaceae.mean"	"Poaceae.mean"	"Polygalaceae.mean"	"Polygonaceae.mean"	"Populus.mean"	"Primulaceae.mean"	"Quercus.mean"	"Ranunculaceae.mean"	"Rhamnus.mean"	"Rosaceae.mean"	"Rubiaceae.mean"	"Rumex.mean"	"Salix.mean"	"Santalaceae.mean"	"Scrophulariaceae.mean"	"Solanaceae.mean"	"Tilia.mean"	"Ulmus.mean"	"Urticaceae.mean"	"Vitaceae.mean"	"Abies.median"	"Acer.median"	"Alnus.median"	"Amaranthaceae.median"	"Apiaceae.median"	"Araliaceae.median"	"Artemisia.median"	"Asteraceae.median"	"Betula.median"	"Boraginaceae.median"	"Brassicaceae.median"	"Campanulaceae.median"	"Cannabaceae.median"	"Caprifoliaceae.median"	"Caryophyllaceae.median"	"Corylus.median"	"Cyperaceae.median"	"Ericales.median"	"Euphorbiaceae.median"	"Fabaceae.median"	"Fagus.median"	"Fraxinus.median"	"Gentianaceae.median"	"Ilex.median"	"Juglans.median"	"Juniperus.median"	"Lamiaceae.median"	"Lythraceae.median"	"Malvaceae.median"	"Myrica.median"	"Orobanchaceae.median"	"Ostrya.Carpinus.median"	"Picea.median"	"Pinus.median"	"Plantaginaceae.median"	"Plumbaginaceae.median"	"Poaceae.median"	"Polygalaceae.median"	"Polygonaceae.median"	"Populus.median"	"Primulaceae.median"	"Quercus.median"	"Ranunculaceae.median"	"Rhamnus.median"	"Rosaceae.median"	"Rubiaceae.median"	"Rumex.median"	"Salix.median"	"Santalaceae.median"	"Scrophulariaceae.median"	"Solanaceae.median"	"Tilia.median"	"Ulmus.median"	"Urticaceae.median"	"Vitaceae.median"	"Abies.q90"	"Acer.q90"	"Alnus.q90"	"Amaranthaceae.q90"	"Apiaceae.q90"	"Araliaceae.q90"	"Artemisia.q90"	"Asteraceae.q90"	"Betula.q90"	"Boraginaceae.q90"	"Brassicaceae.q90"	"Campanulaceae.q90"	"Cannabaceae.q90"	"Caprifoliaceae.q90"	"Caryophyllaceae.q90"	"Corylus.q90"	"Cyperaceae.q90"	"Ericales.q90"	"Euphorbiaceae.q90"	"Fabaceae.q90"	"Fagus.q90"	"Fraxinus.q90"	"Gentianaceae.q90"	"Ilex.q90"	"Juglans.q90"	"Juniperus.q90"	"Lamiaceae.q90"	"Lythraceae.q90"	"Malvaceae.q90"	"Myrica.q90"	"Orobanchaceae.q90"	"Ostrya.Carpinus.q90"	"Picea.q90"	"Pinus.q90"	"Plantaginaceae.q90"	"Plumbaginaceae.q90"	"Poaceae.q90"	"Polygalaceae.q90"	"Polygonaceae.q90"	"Populus.q90"	"Primulaceae.q90"	"Quercus.q90"	"Ranunculaceae.q90"	"Rhamnus.q90"	"Rosaceae.q90"	"Rubiaceae.q90"	"Rumex.q90"	"Salix.q90"	"Santalaceae.q90"	"Scrophulariaceae.q90"	"Solanaceae.q90"	"Tilia.q90"	"Ulmus.q90"	"Urticaceae.q90"	"Vitaceae.q90"	"Abies.q10"	"Acer.q10"	"Alnus.q10"	"Amaranthaceae.q10"	"Apiaceae.q10"	"Araliaceae.q10"	"Artemisia.q10"	"Asteraceae.q10"	"Betula.q10"	"Boraginaceae.q10"	"Brassicaceae.q10"	"Campanulaceae.q10"	"Cannabaceae.q10"	"Caprifoliaceae.q10"	"Caryophyllaceae.q10"	"Corylus.q10"	"Cyperaceae.q10"	"Ericales.q10"	"Euphorbiaceae.q10"	"Fabaceae.q10"	"Fagus.q10"	"Fraxinus.q10"	"Gentianaceae.q10"	"Ilex.q10"	"Juglans.q10"	"Juniperus.q10"	"Lamiaceae.q10"	"Lythraceae.q10"	"Malvaceae.q10"	"Myrica.q10"	"Orobanchaceae.q10"	"Ostrya.Carpinus.q10"	"Picea.q10"	"Pinus.q10"	"Plantaginaceae.q10"	"Plumbaginaceae.q10"	"Poaceae.q10"	"Polygalaceae.q10"	"Polygonaceae.q10"	"Populus.q10"	"Primulaceae.q10"	"Quercus.q10"	"Ranunculaceae.q10"	"Rhamnus.q10"	"Rosaceae.q10"	"Rubiaceae.q10"	"Rumex.q10"	"Salix.q10"	"Santalaceae.q10"	"Scrophulariaceae.q10"	"Solanaceae.q10"	"Tilia.q10"	"Ulmus.q10"	"Urticaceae.q10"	"Vitaceae.q10"	"Abies.sd"	"Acer.sd"	"Alnus.sd"	"Amaranthaceae.sd"	"Apiaceae.sd"	"Araliaceae.sd"	"Artemisia.sd"	"Asteraceae.sd"	"Betula.sd"	"Boraginaceae.sd"	"Brassicaceae.sd"	"Campanulaceae.sd"	"Cannabaceae.sd"	"Caprifoliaceae.sd"	"Caryophyllaceae.sd"	"Corylus.sd"	"Cyperaceae.sd"	"Ericales.sd"	"Euphorbiaceae.sd"	"Fabaceae.sd"	"Fagus.sd"	"Fraxinus.sd"	"Gentianaceae.sd"	"Ilex.sd"	"Juglans.sd"	"Juniperus.sd"	"Lamiaceae.sd"	"Lythraceae.sd"	"Malvaceae.sd"	"Myrica.sd"	"Orobanchaceae.sd"	"Ostrya.Carpinus.sd"	"Picea.sd"	"Pinus.sd"	"Plantaginaceae.sd"	"Plumbaginaceae.sd"	"Poaceae.sd"	"Polygalaceae.sd"	"Polygonaceae.sd"	"Populus.sd"	"Primulaceae.sd"	"Quercus.sd"	"Ranunculaceae.sd"	"Rhamnus.sd"	"Rosaceae.sd"	"Rubiaceae.sd"	"Rumex.sd"	"Salix.sd"	"Santalaceae.sd"	"Scrophulariaceae.sd"	"Solanaceae.sd"	"Tilia.sd"	"Ulmus.sd"	"Urticaceae.sd"	"Vitaceae.sd"
4187	"Europe"	"64"	5696	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	4.4875195	0	0	1.115616	0.3414925	13.444658	13.5373665	0	0	0	0	0	0	1.8814335	16.9441355	0	0	0	0	0.684757	0	0	0	0	0	0	0	0	0	0	0	0.1034925	0	0	9.4184515	0	0	0	0	25.741084	0	0	1.2327275	0	0	7.8994355	0	0	0	2.188162	0.979665	0	0	0	0	4.399	0	0	0.924	0.221	13.5015	13.312	0	0	0	0	0	0	1.811	16.8335	0	0	0	0	0.6395	0	0	0	0	0	0	0	0	0	0	0	0.095	0	0	9.1035	0	0	0	0	25.6265	0	0	1.149	0	0	7.5205	0	0	0	2.0905	0.847	0	0	0	0	5.6594	0	0	2.6608	0.7621	22.7905	16.7419	0	0	0	0	0	0	3.6573	23.5298	0	0	0	0	1.345	0	0	0	0	0	0	0	0	0	0	0	0.227	0	0	13.6374	0	0	0	0	31.1054	0	0	2.8795	0	0	14.0107	0	0	0	4.2053	1.9812	0	0	0	0	3.4049	0	0	0	0	4.831	10.5728	0	0	0	0	0	0	0	10.5352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5007	0	0	0	0	20.7853	0	0	0	0	0	2.4909	0	0	0	0	0	0	0	0	0	0.898538794155295	0	0	1.24380616433238	0.827706555498238	7.02755592081245	2.45570348494698	0	0	0	0	0	0	1.32196777985821	4.98502283881343	0	0	0	0	0.490473492733845	0	0	0	0	0	0	0	0	0	0	0	0.0987795355428999	0	0	3.18357637805742	0	0	0	0	3.98728741745798	0	0	1.23912366492301	0	0	4.52132830445413	0	0	0	1.50839119752085	0.75041408797191	0	0
4187	"Europe"	"65"	5738	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	11.360706	0.0796165	0	1.3461315	0	5.705322	19.8543425	0	0	0	0	0	0	8.3224865	16.832519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122944	0	0	1.333776	0	0	0	0	30.7862725	0	0	0	0	0	0	0	0	0	4.2559205	0	0	0	0	0	11.2415	0.074	0	1.1775	0	5.7875	19.6795	0	0	0	0	0	0	8.206	16.5915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	1.309	0	0	0	0	30.593	0	0	0	0	0	0	0	0	0	4.0815	0	0	0	0	0	13.5779	0.1821	0	3.2301	0	12.9147	23.8281	0	0	0	0	0	0	12.2638	23.9875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281	0	0	2.9851	0	0	0	0	36.229	0	0	0	0	0	0	0	0	0	7.3942	0	0	0	0	0	9.3129	0	0	0	0	0	15.9923	0	0	0	0	0	0	4.6529	9.8876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6445	0	0	0	0	0	0	0	0	0	1.402	0	0	0	0	0	1.68278791062334	0.0812345798058198	0	1.43668808150187	0	5.58904234386149	3.07745392971829	0	0	0	0	0	0	3.04981267285181	5.53706654489544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123943744860098	0	0	1.34624185211506	0	0	0	0	4.19385772142279	0	0	0	0	0	0	0	0	0	2.41250792608573	0	0	0
4187	"Europe"	"66"	5779	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	4.150974	0	0	1.028291	0.165874	0	0.4631265	0	0	0	0	0	0	6.573352	31.5756255	0	0	1.1305035	0	0.3146015	0	0	0	0	0	0	0	0.5060565	0	0	0	0.092342	0	0	25.9645765	0	0	0.1862835	0	14.680409	0.542422	0.507734	0	0	0	9.6841215	0	0	0	1.538698	0.895011	0	0	0	0	4.114	0	0	0.895	0.107	0	0.442	0	0	0	0	0	0	6.481	31.5395	0	0	1.092	0	0.297	0	0	0	0	0	0	0	0.4265	0	0	0	0.088	0	0	25.8965	0	0	0.109	0	14.663	0.494	0.426	0	0	0	9.354	0	0	0	1.447	0.8305	0	0	0	0	4.918	0	0	2.014	0.3371	0	0.7443	0	0	0	0	0	0	8.7847	37.0573	0	0	2.6356	0	0.619	0	0	0	0	0	0	0	1.2422	0	0	0	0.1821	0	0	30.0499	0	0	0.415500000000001	0	17.1005	1.2421	1.2065	0	0	0	14.3667	0	0	0	2.8111	1.524	0	0	0	0	3.4208	0	0	0	0	0	0.198	0	0	0	0	0	0	4.4278	26.0925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.8362	0	0	0	0	12.3059	0	0	0	0	0	5.4532	0	0	0	0.4849	0.3409	0	0	0	0	0.593830589232615	0	0	0.818736397116301	0.604608545979079	0	0.213649777934721	0	0	0	0	0	0	1.68975485495113	4.3415267239068	0	0	1.15512159227253	0	0.225833186249842	0	0	0	0	0	0	0	0.554785544880321	0	0	0	0.0645334201569898	0	0	3.1868938848767	0	0	0.410463984374981	0	1.86262314954411	0.548232870736768	0.569669586657899	0	0	0	3.5346228974604	0	0	0	0.924272316719335	0.516057005858508	0	0
4187	"Europe"	"67"	5820	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	3.773764	0.0423845	0	1.132471	0	3.2625505	1.538498	0	0	0	0	1.123825	0	5.203786	49.836244	0	0	0	0	0.2353505	0.3733765	0	0	0	0	0	0	0	0	0	0	0.068017	0.376486	0	4.725254	0	0	0	0	8.507541	0	0	0	0	0	18.17401	0	0	0	1.1193885	0.5070155	0	0	0	0	3.75	0.04	0	1.013	0	3.109	1.505	0	0	0	0	0.999	0	5.118	49.765	0	0	0	0	0.222	0.311	0	0	0	0	0	0	0	0	0	0	0.066	0.315	0	4.604	0	0	0	0	8.442	0	0	0	0	0	17.964	0	0	0	1.068	0.454	0	0	0	0	4.3945	0.084	0	2.1141	0	6.3482	2.043	0	0	0	0	2.0859	0	6.9643	55.139	0	0	0	0	0.457	0.9242	0	0	0	0	0	0	0	0	0	0	0.133	0.911	0	6.509	0	0	0	0	10.125	0	0	0	0	0	23.7415	0	0	0	2.0111	0.937400000000001	0	0	0	0	3.1689	0	0	0.3139	0	0	1.0689	0	0	0	0	0.3089	0	3.5479	44.462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0588	0	0	0	0	6.9748	0	0	0	0	0	12.8404	0	0	0	0.3609	0.143	0	0	0	0	0.495371345243994	0.0310001316744287	0	0.748442265690237	0	2.27998401178533	0.389462797493311	0	0	0	0	0.757923518836302	0	1.35110008064464	4.20704354911808	0	0	0	0	0.170262128043417	0.425669035533072	0	0	0	0	0	0	0	0	0	0	0.048468116222369	0.411746349506788	0	1.33911710832134	0	0	0	0	1.21804601077348	0	0	0	0	0	4.25253703199681	0	0	0	0.645858199587756	0.329505551112355	0	0
4187	"Europe"	"68"	5861	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	5.2557175	0.0396975	0	0.355138	0.1162215	9.2699455	1.548453	0	0	0	0	1.108132	0	8.0678085	31.6927265	0	0	0	0	0.3336365	0	0	0	0	0	0	0	0	0	0	0	0.0991295	0.3570015	0	1.06492	0	0	0	0	10.1432255	0	0.3658305	0.816321	0	0	25.8725665	0	0	0	3.3343595	0.159176	0	0	0	0	5.241	0.037	0	0.306	0.075	9.0005	1.517	0	0	0	0	0.992	0	8.03	31.624	0	0	0	0	0.3135	0	0	0	0	0	0	0	0	0	0	0	0.096	0.303	0	1.0205	0	0	0	0	10.0715	0	0.311	0.768	0	0	25.518	0	0	0	3.246	0.1435	0	0	0	0	6.0982	0.077	0	0.8642	0.257	13.9368	2.0423	0	0	0	0	2.033	0	10.1577	36.8684	0	0	0	0	0.5991	0	0	0	0	0	0	0	0	0	0	0	0.177	0.8413	0	1.8834	0	0	0	0	12.0221	0	0.8751	1.6312	0	0	32.396	0	0	0	4.8722	0.3822	0	0	0	0	4.4189	0	0	0	0	4.8443	1.088	0	0	0	0	0.3168	0	6.0624	26.4561	0	0	0	0	0.106	0	0	0	0	0	0	0	0	0	0	0	0.031	0	0	0.348	0	0	0	0	8.3709	0	0	0	0	0	19.7083	0	0	0	1.9088	0	0	0	0	0	0.657508976152121	0.0284362146373502	0	0.383145447804207	0.310447830344219	3.58395255834951	0.383468366081079	0	0	0	0	0.746427904679643	0	1.62850723293807	4.00723875966185	0	0	0	0	0.199633827795667	0	0	0	0	0	0	0	0	0	0	0	0.058775011533307	0.400560475889937	0	0.607860322513193	0	0	0	0	1.42930570454619	0	0.40844135679522	0.592957149421039	0	0	5.03048022560748	0	0	0	1.18339618071042	0.163501759735846	0	0
4187	"Europe"	"69"	5902	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	1.5496045	0.03406	0	0.302136	0.1856835	5.132389	0.113219	0	0	0	0	0	0	4.3642785	73.346802	0.6204305	0	0	0	0.3661755	0	0	0	0.264482	0	0	0	0	0	0	0	0.026248	0.288382	0	0.57501	0	0	0	0.307544	7.0793015	0	0.2980485	0.6846965	0.1752535	0	1.411915	0	0	0	2.487741	0.386635	0	0	0	0	1.5375	0.0315	0	0.255	0.13	4.951	0.107	0	0	0	0	0	0	4.271	73.385	0.62	0	0	0	0.347	0	0	0	0.251	0	0	0	0	0	0	0	0.026	0.253	0	0.561	0	0	0	0.255	7.011	0	0.2545	0.649	0.172	0	1.328	0	0	0	2.3775	0.347	0	0	0	0	1.872	0.068	0	0.734	0.35	8.3874	0.2231	0	0	0	0	0	0	5.7993	77.4162	1.3381	0	0	0	0.6202	0	0	0	0.412	0	0	0	0	0	0	0	0.0591000000000001	0.6893	0	1.1571	0	0	0	0.737	8.3332	0	0.7191	1.3461	0.3981	0	2.7784	0	0	0	3.686	0.717	0	0	0	0	1.2499	0	0	0	0	2.2737	0	0	0	0	0	0	0	3.0123	69.3118	0	0	0	0	0.161	0	0	0	0.133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8882	0	0	0	0	0	0	0	0	0	1.3885	0.114	0	0	0	0	0.249864243439963	0.0247883164074359	0	0.330366515435903	0.28383639103573	2.49675109926978	0.0774344244121568	0	0	0	0	0	0	1.06579796940769	3.17406300091269	0.600952612267261	0	0	0	0.188795554980885	0	0	0	0.112936083496276	0	0	0	0	0	0	0	0.026818447206266	0.306797913219399	0	0.426053739326857	0	0	0	0.339626222558749	0.966981648922267	0	0.317416834574327	0.4990883288234	0.175977018935277	0	1.01948688786677	0	0	0	0.924046922659579	0.251394547244351	0	0
4187	"Europe"	"70"	5943	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	3.6269645	0.040054	0	1.4616985	0.212658	18.053651	0.4043275	0	0	0	0	0	0	1.883028	22.724194	0	0	0	0	0.223771	0	0	0	0	0	0	0	0.698365	0	0	0	0.0671155	0	0	0.6892545	0	0	0	0	28.461491	0	0	0.8165355	0	0	17.332379	0	0	0	0.7335665	2.570951	0	0	0	0	3.575	0.038	0	1.246	0.149	17.9355	0.384	0	0	0	0	0	0	1.818	22.502	0	0	0	0	0.2135	0	0	0	0	0	0	0	0.579	0	0	0	0.063	0	0	0.673	0	0	0	0	28.23	0	0	0.774	0	0	16.903	0	0	0	0.697	2.409	0	0	0	0	4.5361	0.093	0	2.92	0.47	26.508	0.723	0	0	0	0	0	0	3.3401	29.0286	0	0	0	0	0.522	0	0	0	0	0	0	0	1.7206	0	0	0	0.1521	0	0	1.5543	0	0	0	0	33.4286	0	0	1.947	0	0	24.443	0	0	0	1.6955	3.9794	0	0	0	0	2.7628	0	0	0	0	9.9689	0.127	0	0	0	0	0	0	0.6009	16.7222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.6198	0	0	0	0	0	10.7139	0	0	0	0	1.3549	0	0	0	0	0.712430380994264	0.0415665848306936	0	1.29388287918585	0.350333448015457	6.34778006558825	0.238560446820389	0	0	0	0	0	0	1.10912666463082	4.78108401071585	0	0	0	0	0.231440220892833	0	0	0	0	0	0	0	0.8554577387261	0	0	0	0.0675488162815643	0	0	0.703696827008564	0	0	0	0	3.89459106308908	0	0	0.834429842659591	0	0	5.46226072001747	0	0	0	0.757381532631167	1.12609297764268	0	0
4187	"Europe"	"71"	5984	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	9.7173125	0.0808905	0.367966	1.468716	0.466885	12.4958935	0.690183	0	0	0	0	0	0	1.2176075	16.50657	1.5715955	0	1.6238035	0	0.9126545	0	0	0	0	0	0	0	0	0	0	0	0.0671	0	0	0	0	0	0	0	23.591	0	0	0.8261015	0	0	26.187662	0	0	0	2.2081135	0	0	0	0	0	9.663	0.075	0.331	1.2655	0.323	12.446	0.655	0	0	0	0	0	0	1.1915	16.4075	1.4925	0	1.5365	0	0.867	0	0	0	0	0	0	0	0	0	0	0	0.063	0	0	0	0	0	0	0	23.4195	0	0	0.774	0	0	25.965	0	0	0	2.0605	0	0	0	0	0	11.5583	0.165	0.8921	2.9531	0.8721	20.1974	1.1231	0	0	0	0	0	0	2.429	22.0916	3.6167	0	3.8583	0	1.5391	0	0	0	0	0	0	0	0	0	0	0	0.1561	0	0	0	0	0	0	0	28.2081	0	0	1.8932	0	0	34.378	0	0	0	3.9403	0	0	0	0	0	7.9867	0	0	0	0	5.6377	0.305	0	0	0	0	0	0	0	11.2208	0	0	0	0	0.3667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1517	0	0	0	0	0	18.3036	0	0	0	0.6849	0	0	0	0	0	1.42020754665702	0.0605559164678368	0.395465175706532	1.15951454123252	1.13704000006855	5.63869674513975	0.320910628254446	0	0	0	0	0	0	0.879924636617712	4.21275428863923	1.55521712890476	0	1.70589657788946	0	0.47924264719158	0	0	0	0	0	0	0	0	0	0	0	0.0673172994809262	0	0	0	0	0	0	0	3.50112414477673	0	0	0.822706383890874	0	0	6.27042900403978	0	0	0	1.31497470312272	0	0	0
4187	"Europe"	"72"	6025	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	2.2989565	5.6197745	0.0217455	0	0.790044	0.237202	5.0515605	0.2176225	0	0	0	0	0	0	2.3730675	42.8724195	0	0	0	0	0.3726065	0	0	0	0	0	0	0	0	0	0	0	0.036486	0.8050105	0	1.530958	0	0	0	0	11.388856	0	1.970767	11.739695	0.242546	0.6551325	10.365443	0	0	0	1.232407	0.177667	0	0	0	2.1735	5.57	0.0205	0	0.673	0.177	4.9935	0.206	0	0	0	0	0	0	2.3125	42.941	0	0	0	0	0.353	0	0	0	0	0	0	0	0	0	0	0	0.035	0.69	0	1.477	0	0	0	0	11.3325	0	1.783	11.5775	0.229	0.629	10.1515	0	0	0	1.1455	0.16	0	0	0	5.3355	6.4932	0.05	0	1.596	0.4812	8.8737	0.389	0	0	0	0	0	0	3.5816	48.3007	0	0	0	0	0.6691	0	0	0	0	0	0	0	0	0	0	0	0.083	1.607	0	2.5591	0	0	0	0	13.3442	0	3.3623	15.058	0.5471	1.4421	14.6421	0	0	0	2.255	0.414	0	0	0	0	4.7697	0	0	0	0	1.6739	0.068	0	0	0	0	0	0	1.2509	37.4328	0	0	0	0	0.115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6909	0	0	0	0	9.444	0	0.7879	8.5907	0	0	6.317	0	0	0	0.385	0	0	0	0	2.33666769750687	0.684899783549756	0.0226907506449746	0	0.715022274821383	0.276895846575794	2.83240477964532	0.13071966879416	0	0	0	0	0	0	0.920442356157763	4.23784244324947	0	0	0	0	0.222515651731249	0	0	0	0	0	0	0	0	0	0	0	0.0366051878001868	0.653999971231601	0	0.765810805180147	0	0	0	0	1.55282627295554	0	1.1100795953737	2.5657263848501	0.24284449058462	0.658868583899077	3.2658077519792	0	0	0	0.744939297949715	0.18029190968357	0	0
4187	"Europe"	"73"	6066	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	10.3137415	0.056823	0.275999	0.5207385	0.1582935	6.483256	0.284328	0	0	0	0	0	0	1.334388	43.773374	0	0	0	0	0.1598135	0	0	0	0	0	0	0	0	0	0	0	0.0494685	0.521962	0	0.492196	0	0	0	0	9.1950615	0	14.2715855	0	0	0	11.0762655	0	0	0	1.032708	0	0	0	0	0	10.233	0.053	0.24	0.434	0.106	6.286	0.266	0	0	0	0	0	0	1.2605	43.8185	0	0	0	0	0.151	0	0	0	0	0	0	0	0	0	0	0	0.045	0.435	0	0.479	0	0	0	0	9.088	0	13.5595	0	0	0	10.7215	0	0	0	0.97	0	0	0	0	0	11.9821	0.1081	0.666	1.2452	0.352	11.2756	0.509	0	0	0	0	0	0	2.4051	49.9981	0	0	0	0	0.3652	0	0	0	0	0	0	0	0	0	0	0	0.113	1.2822	0	1.0891	0	0	0	0	11.245	0	19.7777	0	0	0	16.1074	0	0	0	2.0582	0	0	0	0	0	8.7617	0	0	0	0	2.179	0.088	0	0	0	0	0	0	0.4279	37.4049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3058	0	9.2547	0	0	0	6.4306	0	0	0	0	0	0	0	0	0	1.26611869188821	0.0409023492245377	0.284381853356115	0.604823371550023	0.324360639211796	3.60133555786797	0.172927485882629	0	0	0	0	0	0	0.804394856397341	4.9435384225463	0	0	0	0	0.164084827552905	0	0	0	0	0	0	0	0	0	0	0	0.0502341591262515	0.57413816792993	0	0.496455410456252	0	0	0	0	1.5423556733871	0	4.53913531119931	0	0	0	3.82866977527885	0	0	0	0.769604411507045	0	0	0
4187	"Europe"	"74"	6107	"gpm unstable"	"peatland"	100	11.2837916709551	"CF_orig"	"FIXED_100"	68970.6379310345	14944395707.1041	81.1279977561334	4.3474043166854	0	0	8.8048265	0.029535	0	0.535378	0	0	0.312013	0	0	0	0	0	0	5.7295325	48.120207	0	0.5548295	0	0	0	0	0	0	0	0	1.0837815	0	1.0841525	0	0	0	0.051237	0.5419575	0	0.5288885	0	0	0.6183315	0	10.148815	0	7.1770745	0.6270105	0	0	10.4481545	0	0	0	3.3562695	0.2479945	0	0	0	0	8.764	0.029	0	0.459	0	0	0.293	0	0	0	0	0	0	5.661	48.2475	0	0.4625	0	0	0	0	0	0	0	0	0.9425	0	0.921	0	0	0	0.048	0.475	0	0.52	0	0	0.4185	0	10.079	0	6.694	0.582	0	0	10.151	0	0	0	3.2615	0.219	0	0	0	0	10.3245	0.07	0	1.2803	0	0	0.561	0	0	0	0	0	0	7.7908	54.0987	0	1.3132	0	0	0	0	0	0	0	0	2.2257	0	2.1571	0	0	0	0.12	1.2802	0	1.1751	0	0	1.108	0	12.2911	0	10.8313	1.5121	0	0	15.398	0	0	0	5.2742	0.576	0	0	0	0	7.445	0	0	0	0	0	0.097	0	0	0	0	0	0	3.6535	42.1428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121	0	8.1206	0	4.154	0	0	0	5.6956	0	0	0	1.7049	0	0	0	0	0	1.09160036784498	0.030615820080795	0	0.603998968122253	0	0	0.184489346550133	0	0	0	0	0	0	1.64051779272822	4.74098622000952	0	0.625862723369911	0	0	0	0	0	0	0	0	0.849796260641367	0	0.872225804577482	0	0	0	0.051675313254977	0.602562520813811	0	0.541033388647656	0	0	1.00249030369987	0	1.61060639333517	0	2.90380589025401	0.651989489590912	0	0	3.81335198484351	0	0	0	1.39804648021808	0.262414464436171	0	0
